2026-04-19 16:01:52.351 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal expanded
2026-04-19 16:01:52.351 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal collapsed
2026-04-19 16:01:52.351 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal collapsed
2026-04-19 16:01:52.351 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal collapsed
2026-04-19 16:01:52.353 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal expanded
2026-04-19 16:01:52.353 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal expanded
2026-04-19 16:01:52.353 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal collapsed
2026-04-19 16:01:52.353 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal expanded
2026-04-19 16:01:52.353 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal collapsed
2026-04-19 16:01:52.354 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal initialised (collapsed)
2026-04-19 16:01:52.354 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal collapsed
2026-04-19 16:01:52.354 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal expanded
2026-04-19 16:01:52.354 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal collapsed
2026-04-19 16:01:52.354 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal expanded
2026-04-19 16:01:52.354 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal expanded
2026-04-19 16:01:52.354 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal collapsed
2026-04-19 16:01:52.354 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal collapsed
2026-04-19 16:01:52.354 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal collapsed
2026-04-19 16:01:52.354 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal expanded
2026-04-19 16:01:52.354 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal expanded
2026-04-19 16:01:52.354 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal collapsed
2026-04-19 16:01:52.354 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal collapsed
2026-04-19 16:01:52.354 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal expanded
2026-04-19 16:01:52.356 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal initialised (collapsed)
2026-04-19 16:01:52.356 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal collapsed
2026-04-19 16:01:52.357 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal expanded
2026-04-19 16:01:52.357 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal expanded
2026-04-19 16:01:52.357 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal expanded
2026-04-19 16:01:52.357 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal expanded
2026-04-19 16:01:52.357 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal collapsed
2026-04-19 16:01:52.357 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal collapsed
2026-04-19 16:01:52.357 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal collapsed
2026-04-19 16:01:52.357 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal expanded
2026-04-19 16:01:52.357 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal expanded
2026-04-19 16:01:52.357 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal collapsed
2026-04-19 16:01:52.357 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal expanded
2026-04-19 16:01:52.357 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal collapsed
2026-04-19 16:01:52.359 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal initialised (collapsed)
2026-04-19 16:01:52.359 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal expanded
2026-04-19 16:01:52.359 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal expanded
2026-04-19 16:01:52.360 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal expanded
2026-04-19 16:01:52.360 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal expanded
2026-04-19 16:01:52.360 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal expanded
2026-04-19 16:01:52.360 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal collapsed
2026-04-19 16:01:52.360 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal collapsed
2026-04-19 16:01:52.360 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal collapsed
2026-04-19 16:01:52.360 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal expanded
2026-04-19 16:01:52.360 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal expanded
2026-04-19 16:01:52.360 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal collapsed
2026-04-19 16:01:52.360 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal expanded
2026-04-19 16:01:52.360 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal collapsed
2026-04-19 16:01:52.361 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal initialised (collapsed)
2026-04-19 16:01:52.361 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal expanded
2026-04-19 16:01:52.361 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal collapsed
2026-04-19 16:01:52.361 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal expanded
2026-04-19 16:01:52.361 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal expanded
2026-04-19 16:01:52.361 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal expanded
2026-04-19 16:01:52.361 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal collapsed
2026-04-19 16:01:52.361 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal collapsed
2026-04-19 16:01:52.361 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal collapsed
2026-04-19 16:01:52.361 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal expanded
2026-04-19 16:01:52.361 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal expanded
2026-04-19 16:01:52.361 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal collapsed
2026-04-19 16:01:52.361 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal expanded
2026-04-19 16:01:52.361 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal collapsed
2026-04-19 16:01:52.363 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal initialised (collapsed)
2026-04-19 16:01:52.363 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal expanded
2026-04-19 16:01:52.363 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal collapsed
2026-04-19 16:01:52.363 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal expanded
2026-04-19 16:01:52.363 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal expanded
2026-04-19 16:01:52.363 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal expanded
2026-04-19 16:01:52.363 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal collapsed
2026-04-19 16:01:52.363 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal collapsed
2026-04-19 16:01:52.363 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal collapsed
2026-04-19 16:01:52.363 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal collapsed
2026-04-19 16:01:52.364 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal expanded
2026-04-19 16:01:52.364 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal collapsed
2026-04-19 16:01:52.364 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal expanded
2026-04-19 16:01:52.364 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal collapsed
2026-04-19 16:01:52.366 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal initialised (collapsed)
2026-04-19 16:01:52.366 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal expanded
2026-04-19 16:01:52.366 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal collapsed
2026-04-19 16:01:52.366 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal expanded
2026-04-19 16:01:52.366 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal collapsed
2026-04-19 16:01:52.367 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal initialised (collapsed)
2026-04-19 16:01:52.367 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal expanded
2026-04-19 16:01:52.369 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal collapsed
2026-04-19 16:01:52.369 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal collapsed
2026-04-19 16:01:52.369 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal expanded
2026-04-19 16:01:52.369 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal collapsed
2026-04-19 16:01:52.369 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal expanded
2026-04-19 16:01:52.369 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal collapsed
2026-04-19 16:01:52.369 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal expanded
2026-04-19 16:01:52.369 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal collapsed
2026-04-19 16:01:52.369 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal collapsed
2026-04-19 16:01:52.369 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal collapsed
2026-04-19 16:01:52.369 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal collapsed
2026-04-19 16:01:52.369 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal expanded
2026-04-19 16:01:52.370 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal initialised (collapsed)
2026-04-19 16:01:52.370 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal expanded
2026-04-19 16:01:52.370 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal collapsed
2026-04-19 16:01:52.370 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal collapsed
2026-04-19 16:01:52.372 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal expanded
2026-04-19 16:01:52.372 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal collapsed
2026-04-19 16:01:52.372 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal expanded
2026-04-19 16:01:52.372 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal collapsed
2026-04-19 16:01:52.372 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal expanded
2026-04-19 16:01:52.372 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal collapsed
2026-04-19 16:01:52.372 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal collapsed
2026-04-19 16:01:52.372 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal collapsed
2026-04-19 16:01:52.372 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal collapsed
2026-04-19 16:01:52.372 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal expanded
2026-04-19 16:01:52.374 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal initialised (collapsed)
2026-04-19 16:01:52.374 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal collapsed
2026-04-19 16:01:52.375 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal expanded
2026-04-19 16:01:52.375 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal collapsed
2026-04-19 16:01:52.375 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal expanded
2026-04-19 16:01:52.375 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal collapsed
2026-04-19 16:01:52.375 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal expanded
2026-04-19 16:01:52.375 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal collapsed
2026-04-19 16:01:52.375 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal expanded
2026-04-19 16:01:52.375 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal collapsed
2026-04-19 16:01:52.375 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal collapsed
2026-04-19 16:01:52.375 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal collapsed
2026-04-19 16:01:52.375 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal collapsed
2026-04-19 16:01:52.375 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal expanded
2026-04-19 16:01:52.376 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal initialised (collapsed)
2026-04-19 16:01:52.376 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal collapsed
2026-04-19 16:01:52.376 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal expanded
2026-04-19 16:01:52.376 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal collapsed
2026-04-19 16:01:52.376 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal collapsed
2026-04-19 16:01:52.376 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal collapsed
2026-04-19 16:01:52.376 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal expanded
2026-04-19 16:01:52.376 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal collapsed
2026-04-19 16:01:52.376 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal expanded
2026-04-19 16:01:52.376 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal collapsed
2026-04-19 16:01:52.376 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal collapsed
2026-04-19 16:01:52.376 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal collapsed
2026-04-19 16:01:52.376 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal collapsed
2026-04-19 16:01:52.376 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal expanded
2026-04-19 16:01:52.379 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal initialised (collapsed)
2026-04-19 16:01:52.379 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal collapsed
2026-04-19 16:01:52.379 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal expanded
2026-04-19 16:01:52.379 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal collapsed
2026-04-19 16:01:52.379 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal collapsed
2026-04-19 16:01:52.379 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal collapsed
2026-04-19 16:01:52.379 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal expanded
2026-04-19 16:01:52.379 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal collapsed
2026-04-19 16:01:52.379 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal expanded
2026-04-19 16:01:52.379 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal collapsed
2026-04-19 16:01:52.379 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal collapsed
2026-04-19 16:01:52.379 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal collapsed
2026-04-19 16:01:52.379 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal collapsed
2026-04-19 16:01:52.379 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal expanded
2026-04-19 16:01:52.381 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal initialised (collapsed)
2026-04-19 16:01:52.381 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal collapsed
2026-04-19 16:01:52.382 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal expanded
2026-04-19 16:01:52.382 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal collapsed
2026-04-19 16:01:52.382 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal expanded
2026-04-19 16:01:52.382 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal collapsed
2026-04-19 16:01:52.382 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal expanded
2026-04-19 16:01:52.382 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal collapsed
2026-04-19 16:01:52.382 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal expanded
2026-04-19 16:01:52.382 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal collapsed
2026-04-19 16:01:52.382 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal collapsed
2026-04-19 16:01:52.382 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal collapsed
2026-04-19 16:01:52.382 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal collapsed
2026-04-19 16:01:52.382 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal expanded
2026-04-19 16:01:52.384 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal initialised (collapsed)
2026-04-19 16:01:52.384 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal expanded
2026-04-19 16:01:52.384 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal collapsed
2026-04-19 16:01:52.384 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal expanded
2026-04-19 16:01:52.386 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal initialised (collapsed)
2026-04-19 16:01:52.386 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal expanded
2026-04-19 16:01:52.386 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal expanded
2026-04-19 16:01:52.386 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal collapsed
2026-04-19 16:01:52.386 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal collapsed
2026-04-19 16:01:52.386 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal expanded
2026-04-19 16:01:52.386 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal expanded
2026-04-19 16:01:52.386 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal collapsed
2026-04-19 16:01:52.386 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal expanded
2026-04-19 16:01:52.386 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal collapsed
2026-04-19 16:01:52.386 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal expanded
2026-04-19 16:01:52.386 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal collapsed
2026-04-19 16:01:52.386 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal expanded
2026-04-19 16:01:52.386 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal collapsed
2026-04-19 16:01:52.386 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal expanded
2026-04-19 16:01:52.386 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal collapsed
2026-04-19 16:01:52.386 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal collapsed
2026-04-19 16:01:52.386 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal expanded
2026-04-19 16:01:52.390 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal initialised (collapsed)
2026-04-19 16:01:52.390 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal expanded
2026-04-19 16:01:52.390 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal expanded
2026-04-19 16:01:52.390 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal collapsed
2026-04-19 16:01:52.390 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal expanded
2026-04-19 16:01:52.390 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal expanded
2026-04-19 16:01:52.390 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal expanded
2026-04-19 16:01:52.390 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal collapsed
2026-04-19 16:01:52.390 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal expanded
2026-04-19 16:01:52.390 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal collapsed
2026-04-19 16:01:52.390 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal expanded
2026-04-19 16:01:52.390 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal collapsed
2026-04-19 16:01:52.390 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal expanded
2026-04-19 16:01:52.390 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal collapsed
2026-04-19 16:01:52.390 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal expanded
2026-04-19 16:01:52.390 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal collapsed
2026-04-19 16:01:52.390 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal collapsed
2026-04-19 16:01:52.390 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal expanded
2026-04-19 16:01:52.394 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal initialised (collapsed)
2026-04-19 16:01:52.394 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal expanded
2026-04-19 16:01:52.394 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal expanded
2026-04-19 16:01:52.395 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal collapsed
2026-04-19 16:01:52.395 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal expanded
2026-04-19 16:01:52.395 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal expanded
2026-04-19 16:01:52.395 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal expanded
2026-04-19 16:01:52.395 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal collapsed
2026-04-19 16:01:52.395 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal expanded
2026-04-19 16:01:52.395 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal collapsed
2026-04-19 16:01:52.395 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal expanded
2026-04-19 16:01:52.395 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal collapsed
2026-04-19 16:01:52.395 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal expanded
2026-04-19 16:01:52.395 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal collapsed
2026-04-19 16:01:52.395 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal expanded
2026-04-19 16:01:52.395 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal collapsed
2026-04-19 16:01:52.395 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal collapsed
2026-04-19 16:01:52.395 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal expanded
2026-04-19 16:01:52.396 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal initialised (collapsed)
2026-04-19 16:01:52.396 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal expanded
2026-04-19 16:01:52.396 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal expanded
2026-04-19 16:01:52.396 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal collapsed
2026-04-19 16:01:52.396 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal expanded
2026-04-19 16:01:52.396 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal expanded
2026-04-19 16:01:52.396 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal expanded
2026-04-19 16:01:52.396 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal collapsed
2026-04-19 16:01:52.396 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal expanded
2026-04-19 16:01:52.396 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal collapsed
2026-04-19 16:01:52.396 | DEBUG    | freqtrade_gui.ui.collapsible_terminal | CollapsibleTerminal expanded
